Customer Name,Customer E-mail,Country,Gender,Age,Annual Salary,Credit Card Debt,Net Worth,Car Purchase Amount
Martina Avila,cubilia.Curae.Phasellus@quisaccumsanconvallis.edu,Bulgaria,Female,50,62812.09,11609.38,238961.25,35321.45
Harlan Barnes,eu.dolor@diam.co.uk,Belize,Male,53,55642.32,14948.67,234238.57,45115.52
Naomi Rodriquez,vulputate.mauris.sagittis@ametconsectetuer.co.uk,Algeria,Female,50,79803.73,11824.98,282580.67,42925.71
Jade Cunningham,malesuada@dignissim.com,Cook Islands,Male,58,78765.78,11354.98,285909.01,40989.79
Cedric Leach,felis.ullamcorper.viverra@egetlacus.org,Brazil,Male,58,59803.22,10976.45,227241.88,34707.67
Kurt Summers,ullamcorper.nisl@felisullamcorper.org,Sudan,Male,59,62159.79,14171.91,240273.11,35311.89
Cassady Goodwin,ac.orci.Ut@dui.co.uk,Tunisia,Male,46,65951.93,9609.87,258671.05,38263.45
Ronan Sullivan,Praesent@maurissapien.net,Lesotho,Male,43,53798.55,10962.98,210029.78,29843.12
Brandon Griffith,lorem.Donec@ametnulla.com,Maldives,Male,55,73098.87,11908.76,270748.55,41247.84
Tasha Goodman,est.vitae.sodales@imperdiet.org,Christmas Island,Female,45,56574.76,12876.98,224783.45,33891.76
Emily Watson,emily.watson@example.com,United States,Female,35,72000.00,8500.00,195000.00,38500.00
Michael Chen,michael.chen@example.com,China,Male,42,85000.00,12000.00,285000.00,45000.00
Sarah Johnson,sarah.j@example.com,Canada,Female,38,68000.00,9200.00,215000.00,36000.00
David Kim,david.kim@example.com,South Korea,Male,31,62000.00,7800.00,178000.00,32000.00
Laura Martinez,laura.m@example.com,Spain,Female,45,74000.00,10500.00,245000.00,40000.00
James Wilson,james.wilson@example.com,United Kingdom,Male,52,88000.00,13500.00,298000.00,47000.00
Anna Schmidt,anna.schmidt@example.com,Germany,Female,48,81000.00,11200.00,265000.00,43000.00
Robert Taylor,robert.t@example.com,Australia,Male,55,91000.00,14000.00,315000.00,49500.00
Maria Garcia,maria.garcia@example.com,Mexico,Female,40,65000.00,8900.00,205000.00,35000.00
Thomas Anderson,thomas.a@example.com,Sweden,Male,36,75000.00,9800.00,228000.00,39000.00
Jennifer Lee,jennifer.lee@example.com,Singapore,Female,33,71000.00,8200.00,192000.00,37000.00
Christopher Brown,chris.brown@example.com,Ireland,Male,44,79000.00,11800.00,258000.00,42000.00
Lisa Davis,lisa.davis@example.com,New Zealand,Female,47,77000.00,10800.00,252000.00,41000.00
Daniel Miller,daniel.m@example.com,Netherlands,Male,39,73000.00,9500.00,221000.00,38000.00
Jessica White,jessica.white@example.com,France,Female,41,76000.00,10200.00,238000.00,39500.00
Matthew Harris,matthew.h@example.com,Italy,Male,49,82000.00,12300.00,271000.00,44000.00
Amanda Clark,amanda.clark@example.com,Belgium,Female,37,69000.00,8700.00,209000.00,36500.00
Kevin Lewis,kevin.lewis@example.com,Norway,Male,51,86000.00,13200.00,289000.00,46000.00
Michelle Walker,michelle.w@example.com,Denmark,Female,43,78000.00,11000.00,254000.00,41500.00
Ryan Hall,ryan.hall@example.com,Finland,Male,34,67000.00,8300.00,199000.00,34000.00